"condition_id","mission","algorithm","top_k_level","top_k_rate","top_k_cells","trial_id","run_generation","device_id","build_id","journaled_at","scenario_file","scenario_sha256","trial_status","total_team_steps","max_steps_any_robot","events_processed","allocator_call_count","timed_allocator_call_count","calls_with_filter","candidate_filter_invocation_count","call_class_counts","allocator_time_total_us","allocator_time_mean_us","allocator_time_median_us","allocator_time_p95_us","allocator_time_max_us","candidate_filter_time_total_us","candidate_filter_time_mean_us","candidate_filter_time_median_us","candidate_filter_time_p95_us","candidate_filter_time_max_us","allocator_exclusive_time_total_us","allocator_exclusive_time_mean_us","allocator_exclusive_time_median_us","allocator_exclusive_time_p95_us","allocator_exclusive_time_max_us","campaign_id","campaign_manifest_schema","campaign_manifest_sha256","implementation_id","campaign_build_id","build_manifest_sha256","allocator_source_bundle_sha256","deployed_module_set_sha256","host_source_sha256","simulator_source_sha256","analysis_valid","invalidation_reason","historical_system_csv","historical_system_sha256"
"bayesian_pi_topk_010_k36","bayesian","PI","10%","0.1","36","12","1","e4621cb30b2b352f","micropython_1_24_o0_2539f0c4fe4d","1785468754.4084413","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","149","38","314","140","140","5","5","cached_or_maintenance:131;partial_bundle_refill:9","14301635.0","102154.53571428571","17223.5","18221.0","2557541.0","3520340.0","25145.285714285714","0.0","0.0","751743.0","10781295.0","77009.25","17223.5","18221.0","1847380.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\pi_topk_10\system_performance.csv","bbeafb42177b05a2339852c4487dfc44aa07a44127d690a713bba4ad7238118a"
"bayesian_pi_topk_010_k36","bayesian","PI","10%","0.1","36","32","1","e4621cb30b2b352f","micropython_1_24_o0_2539f0c4fe4d","1785470321.6256535","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","259","66","594","190","190","59","59","cached_or_maintenance:127;partial_bundle_refill:63","126528087.0","665937.3","17385.5","2536546.0","2717955.0","34436445.0","181244.44736842104","0.0","614697.0","741215.0","92091642.0","484692.8526315789","17385.5","1860331.0","2161952.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\pi_topk_10\system_performance.csv","bbeafb42177b05a2339852c4487dfc44aa07a44127d690a713bba4ad7238118a"
"bayesian_pi_topk_010_k36","bayesian","PI","10%","0.1","36","45","1","e4621cb30b2b352f","micropython_1_24_o0_2539f0c4fe4d","1785471837.9526641","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","252","64","561","184","184","47","47","cached_or_maintenance:133;partial_bundle_refill:51","169528708.0","921351.6739130435","17433.0","4016737.0","4500355.0","96700764.0","525547.6304347826","0.0","2157982.0","2452450.0","72827944.0","395804.04347826086","17433.0","1928187.0","2105347.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\pi_topk_10\system_performance.csv","bbeafb42177b05a2339852c4487dfc44aa07a44127d690a713bba4ad7238118a"
"bayesian_pi_topk_010_k36","bayesian","PI","10%","0.1","36","50","1","e4621cb30b2b352f","micropython_1_24_o0_2539f0c4fe4d","1785474310.5881896","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","463","117","1107","172","172","172","172","partial_bundle_refill:172","406382873.0","2362691.1220930233","2332449.0","3065144.0","3488353.0","141103504.0","820369.2093023256","741300.5","1376644.0","1721112.0","265279369.0","1542321.9127906978","1497279.0","2094880.0","2489933.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\pi_topk_10\system_performance.csv","bbeafb42177b05a2339852c4487dfc44aa07a44127d690a713bba4ad7238118a"
"bayesian_pi_topk_010_k36","bayesian","PI","10%","0.1","36","56","1","e4621cb30b2b352f","micropython_1_24_o0_2539f0c4fe4d","1785476415.5325212","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","306","77","704","247","247","77","77","cached_or_maintenance:166;partial_bundle_refill:81","179135740.0","725245.9109311741","17419.0","2558511.0","3392415.0","61904199.0","250624.28744939272","0.0","989490.0","1392085.0","117231541.0","474621.6234817814","17419.0","1871500.0","2273204.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\pi_topk_10\system_performance.csv","bbeafb42177b05a2339852c4487dfc44aa07a44127d690a713bba4ad7238118a"
"bayesian_pi_topk_010_k36","bayesian","PI","10%","0.1","36","67","1","e4621cb30b2b352f","micropython_1_24_o0_2539f0c4fe4d","1785477653.0994687","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","212","53","497","118","118","69","69","cached_or_maintenance:45;partial_bundle_refill:73","220814590.0","1871310.0847457626","2839798.0","3698779.0","3870643.0","116599150.0","988128.3898305085","1447158.5","1955990.0","2139817.0","104215440.0","883181.6949152543","1253129.5","1960036.0","2262185.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\pi_topk_10\system_performance.csv","bbeafb42177b05a2339852c4487dfc44aa07a44127d690a713bba4ad7238118a"
"bayesian_pi_topk_010_k36","bayesian","PI","10%","0.1","36","80","1","e4621cb30b2b352f","micropython_1_24_o0_2539f0c4fe4d","1785480626.0411487","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","300","76","749","201","201","179","179","cached_or_maintenance:18;partial_bundle_refill:183","563740088.0","2804677.0547263683","2958868.0","4075107.0","4787763.0","276451006.0","1375378.1393034826","1471518.0","2587205.0","2780797.0","287289082.0","1429298.9154228857","1465953.0","2152351.0","2673548.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\pi_topk_10\system_performance.csv","bbeafb42177b05a2339852c4487dfc44aa07a44127d690a713bba4ad7238118a"
"bayesian_pi_topk_010_k36","bayesian","PI","10%","0.1","36","94","1","e4621cb30b2b352f","micropython_1_24_o0_2539f0c4fe4d","1785483135.6671522","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","315","80","759","199","199","159","159","cached_or_maintenance:36;partial_bundle_refill:163","351612308.0","1766896.0201005025","2102332.0","2608750.0","3064088.0","113023980.0","567959.6984924623","664646.0","940976.0","1027020.0","238588328.0","1198936.3216080402","1397911.0","1858947.0","2308434.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\pi_topk_10\system_performance.csv","bbeafb42177b05a2339852c4487dfc44aa07a44127d690a713bba4ad7238118a"
"bayesian_pi_topk_010_k36","bayesian","PI","10%","0.1","36","108","1","e4621cb30b2b352f","micropython_1_24_o0_2539f0c4fe4d","1785484640.5835376","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","247","62","546","213","213","26","26","cached_or_maintenance:183;partial_bundle_refill:30","57348162.0","269240.1971830986","17438.0","1934161.0","2838931.0","14538725.0","68256.92488262912","0.0","553529.0","733656.0","42809437.0","200983.27230046949","17438.0","1407381.0","2150350.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\pi_topk_10\system_performance.csv","bbeafb42177b05a2339852c4487dfc44aa07a44127d690a713bba4ad7238118a"
"bayesian_pi_topk_010_k36","bayesian","PI","10%","0.1","36","127","1","e4621cb30b2b352f","micropython_1_24_o0_2539f0c4fe4d","1785485608.7780485","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","148","37","310","146","146","4","4","cached_or_maintenance:138;partial_bundle_refill:8","16047763.0","109916.18493150685","17283.0","18066.0","3562807.0","6445117.0","44144.63698630137","0.0","0.0","1724252.0","9602646.0","65771.54794520549","17283.0","18066.0","1877632.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\pi_topk_10\system_performance.csv","bbeafb42177b05a2339852c4487dfc44aa07a44127d690a713bba4ad7238118a"
"bayesian_pi_topk_010_k36","bayesian","PI","10%","0.1","36","132","1","e4621cb30b2b352f","micropython_1_24_o0_2539f0c4fe4d","1785486919.7258165","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","201","51","452","159","159","41","41","cached_or_maintenance:114;partial_bundle_refill:45","160989256.0","1012511.0440251572","17377.0","4434593.0","4674149.0","100741599.0","633594.962264151","0.0","2649920.0","2892051.0","60247657.0","378916.08176100627","17377.0","1784673.0","2050367.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\pi_topk_10\system_performance.csv","bbeafb42177b05a2339852c4487dfc44aa07a44127d690a713bba4ad7238118a"
"bayesian_pi_topk_010_k36","bayesian","PI","10%","0.1","36","164","1","e4621cb30b2b352f","micropython_1_24_o0_2539f0c4fe4d","1785489658.816894","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","341","87","834","239","239","154","154","cached_or_maintenance:81;partial_bundle_refill:158","342487968.0","1433004.0502092051","2027724.0","2699896.0","3187031.0","108271455.0","453018.64016736404","537577.0","1064446.0","1164004.0","234216513.0","979985.410041841","1321111.0","2012320.0","2308021.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\pi_topk_10\system_performance.csv","bbeafb42177b05a2339852c4487dfc44aa07a44127d690a713bba4ad7238118a"
"bayesian_pi_topk_010_k36","bayesian","PI","10%","0.1","36","166","1","e4621cb30b2b352f","micropython_1_24_o0_2539f0c4fe4d","1785492375.8257906","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","350","88","848","200","200","176","176","cached_or_maintenance:20;partial_bundle_refill:180","390169009.0","1950845.045","2072554.0","2813617.0","3056448.0","116104841.0","580524.205","619792.0","906703.0","1044011.0","274064168.0","1370320.84","1436092.0","2049297.0","2420276.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\pi_topk_10\system_performance.csv","bbeafb42177b05a2339852c4487dfc44aa07a44127d690a713bba4ad7238118a"
"bayesian_pi_topk_010_k36","bayesian","PI","10%","0.1","36","178","1","e4621cb30b2b352f","micropython_1_24_o0_2539f0c4fe4d","1785492709.5982583","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","49","13","107","45","45","7","7","cached_or_maintenance:34;partial_bundle_refill:11","36049875.0","801108.3333333334","16928.0","5162785.0","5260600.0","21370674.0","474903.86666666664","0.0","3136564.0","3257818.0","14679201.0","326204.4666666667","16928.0","2014713.0","2058462.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\pi_topk_10\system_performance.csv","bbeafb42177b05a2339852c4487dfc44aa07a44127d690a713bba4ad7238118a"
"bayesian_pi_topk_010_k36","bayesian","PI","10%","0.1","36","216","1","e4621cb30b2b352f","micropython_1_24_o0_2539f0c4fe4d","1785493135.1980817","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","94","24","221","44","44","24","24","cached_or_maintenance:16;partial_bundle_refill:28","98535367.0","2239440.159090909","3677936.0","4559510.0","4792119.0","60304577.0","1370558.5681818181","2294845.0","2676168.0","2704844.0","38230790.0","868881.5909090909","1199344.5","2102959.0","2112733.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\pi_topk_10\system_performance.csv","bbeafb42177b05a2339852c4487dfc44aa07a44127d690a713bba4ad7238118a"
"bayesian_pi_topk_010_k36","bayesian","PI","10%","0.1","36","226","1","e4621cb30b2b352f","micropython_1_24_o0_2539f0c4fe4d","1785493534.565518","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","70","18","163","46","46","18","18","cached_or_maintenance:24;partial_bundle_refill:22","76973581.0","1673338.7173913044","17294.0","4687674.0","4896540.0","47300120.0","1028263.4782608695","0.0","2722303.0","2906623.0","29673461.0","645075.2391304348","17294.0","1988882.0","1995824.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\pi_topk_10\system_performance.csv","bbeafb42177b05a2339852c4487dfc44aa07a44127d690a713bba4ad7238118a"
"bayesian_pi_topk_010_k36","bayesian","PI","10%","0.1","36","233","1","e4621cb30b2b352f","micropython_1_24_o0_2539f0c4fe4d","1785494160.9240832","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","103","27","246","57","57","48","48","cached_or_maintenance:5;partial_bundle_refill:52","110603431.0","1940411.0701754387","2126962.0","2909516.0","2975778.0","37524394.0","658322.701754386","765136.0","867342.0","884244.0","73079037.0","1282088.3684210526","1405248.0","2042174.0","2145649.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\pi_topk_10\system_performance.csv","bbeafb42177b05a2339852c4487dfc44aa07a44127d690a713bba4ad7238118a"
"bayesian_pi_topk_010_k36","bayesian","PI","10%","0.1","36","274","1","e4621cb30b2b352f","micropython_1_24_o0_2539f0c4fe4d","1785495888.6289506","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv","9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085","completed","247","63","599","172","172","94","94","cached_or_maintenance:74;partial_bundle_refill:98","216831092.0","1260645.8837209302","2053064.0","2812473.0","3072179.0","81469157.0","473657.8895348837","736477.0","991904.0","1232427.0","135361935.0","786987.9941860465","1168683.5","1839752.0","2151999.0","pololu_native_persistent_v8","2","e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166","pololu_native_persistent_hil_v2","micropython_1_24_o0_2539f0c4fe4d","7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb","2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268","ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee","b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a","c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8","True","","C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\pi_topk_10\system_performance.csv","bbeafb42177b05a2339852c4487dfc44aa07a44127d690a713bba4ad7238118a"
